event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"May 30, 1997","Augusta, Georgia, USA",UFC 13: The Ultimate Force,http://ufcstats.com/event-details/5bd533d50c8e7b8a,http://ufcstats.com/fight-details/0473ef44197be419,False,False,False,Lightweight Bout,Jack Nilson,http://ufcstats.com/fighter-details/53e533db1b8e9712,W,Saeed Hosseini,http://ufcstats.com/fighter-details/21f2974fd08085e3,L,,,,,2-6-0,,,,,0-1-0,KO/TKO,1,1:23,1 Rnd + OT (12-3),Joe Hamilton,Elbows to Head From Back Control,0,0,11 of 13,1 of 5,84%,20%,13 of 15,1 of 5,0 of 0,0 of 0,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 30, 1997","Augusta, Georgia, USA",UFC 13: The Ultimate Force,http://ufcstats.com/event-details/5bd533d50c8e7b8a,http://ufcstats.com/fight-details/f3c33d0b7a087eaf,False,False,False,Lightweight Bout,Tito Ortiz,http://ufcstats.com/fighter-details/2f732dd9210d301f,W,Wes Albritton,http://ufcstats.com/fighter-details/184b955181bdef52,L,"6' 3""",205 lbs,"74""","Jan 23, 1975",19-12-1,"5' 10""",188 lbs,,,0-1-0,KO/TKO,1,0:31,1 Rnd + OT (12-3),Joe Hamilton,Punches to Head From Mount,0,0,21 of 24,0 of 0,87%,,28 of 31,0 of 0,1 of 1,0 of 0,100%,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/3e813ba25895913d,False,False,False,UFC Heavyweight Title Bout,Mark Coleman,http://ufcstats.com/fighter-details/21b8a0f5c231096f,W,Dan Severn,http://ufcstats.com/fighter-details/c670aa48827d6be6,L,"6' 1""",205 lbs,"75""","Dec 20, 1964",16-10-0,"6' 2""",250 lbs,,"Jun 08, 1958",101-19-1,Submission,1,2:57,1 Rnd + 2OT (15-3-3),John McCarthy,Scarf Hold From Side Control,0,0,4 of 12,2 of 4,33%,50%,12 of 21,16 of 18,0 of 0,0 of 3,,0%,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/fa347a9ac9d0558c,False,False,False,Heavyweight Bout,Vitor Belfort,http://ufcstats.com/fighter-details/0ee783aa00e468f0,W,Scott Ferrozzo,http://ufcstats.com/fighter-details/977081bc01197656,L,"6' 0""",185 lbs,"74""","Apr 01, 1977",26-14-0 (1 NC),"5' 11""",323 lbs,,"Apr 26, 1965",4-2-0,KO/TKO,1,0:43,1 Rnd + 2OT (15-3-3),John McCarthy,Punches to Head On Ground,1,0,9 of 12,0 of 2,75%,0%,9 of 12,0 of 2,0 of 0,0 of 0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/2963e9a4b8c10bc9,False,False,False,Lightweight Bout,Jerry Bohlander,http://ufcstats.com/fighter-details/93892752c5fc23ca,W,Nick Sanzo,http://ufcstats.com/fighter-details/1d147d4163a6989b,L,"5' 11""",199 lbs,,"Feb 12, 1974",11-4-0,"5' 9""",190 lbs,,"Jan 16, 1963",1-1-0,Submission,1,0:39,1 Rnd + 2OT (15-3-3),John McCarthy,Neck Crank From Crucifix,0,0,2 of 4,0 of 0,50%,,3 of 5,0 of 0,1 of 1,0 of 1,100%,0%,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/b28809d58f8c18fd,False,False,False,Heavyweight Bout,Vitor Belfort,http://ufcstats.com/fighter-details/0ee783aa00e468f0,W,Tra Telligman,http://ufcstats.com/fighter-details/1dab0d1d81dd06db,L,"6' 0""",185 lbs,"74""","Apr 01, 1977",26-14-0 (1 NC),"6' 2""",233 lbs,,"Feb 07, 1965",7-5-1,KO/TKO,1,1:17,1 Rnd + OT (12-3),John McCarthy,"Elbows to Head From Side Control
      Submission to Strikes",1,0,17 of 29,1 of 7,58%,14%,23 of 35,1 of 7,0 of 0,0 of 0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/72e7d6d5328bc3d6,False,False,False,Heavyweight Bout,Scott Ferrozzo,http://ufcstats.com/fighter-details/977081bc01197656,W,Jim Mullen,http://ufcstats.com/fighter-details/1a49e0670dfaca31,L,"5' 11""",323 lbs,,"Apr 26, 1965",4-2-0,"6' 1""",215 lbs,,,0-2-0,KO/TKO,1,8:02,1 Rnd + OT (12-3),John McCarthy,Knees to Head On Ground,0,0,30 of 42,3 of 5,71%,60%,63 of 78,4 of 7,2 of 2,0 of 0,100%,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/e45feb9866eb2da7,False,False,False,Lightweight Bout,Yoshiki Takahashi,http://ufcstats.com/fighter-details/6420efac0578988b,W,Wallid Ismail,http://ufcstats.com/fighter-details/da6dfd09cca1d705,L,"5' 11""",199 lbs,,"Mar 13, 1969",30-27-3 (1 NC),"5' 7""",205 lbs,,"Feb 23, 1968",9-3-0,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),John McCarthy,,0,0,20 of 43,1 of 17,46%,5%,72 of 99,19 of 38,1 of 1,1 of 10,100%,10%,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/18af785da73b5996,False,False,False,Lightweight Bout,Jerry Bohlander,http://ufcstats.com/fighter-details/93892752c5fc23ca,W,Rainy Martinez,http://ufcstats.com/fighter-details/577ec7e108b94be3,L,"5' 11""",199 lbs,,"Feb 12, 1974",11-4-0,"6' 0""",199 lbs,,,0-2-0,Submission,1,1:24,1 Rnd + OT (12-3),John McCarthy,Rear Naked Choke,0,0,0 of 3,0 of 0,0%,,4 of 7,0 of 0,1 of 1,0 of 0,100%,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/77bf1e37929b0d59,False,False,False,Heavyweight Bout,Justin Martin,http://ufcstats.com/fighter-details/3da19339ee7051d5,W,Eric Martin,http://ufcstats.com/fighter-details/abbc4fc02e0d84b3,L,"6' 0""",185 lbs,,,4-3-0,,,,,0-1-0,Submission,1,0:14,1 Rnd + OT (12-3),John McCarthy,Heel Hook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 07, 1997","Dothan, Alabama, USA",UFC 12: Judgement Day,http://ufcstats.com/event-details/96eff1a628adcc7f,http://ufcstats.com/fight-details/565ecefd8a37ad7e,False,False,False,Lightweight Bout,Nick Sanzo,http://ufcstats.com/fighter-details/1d147d4163a6989b,W,Jackie Lee,http://ufcstats.com/fighter-details/4985113c0928aa62,L,"5' 9""",190 lbs,,"Jan 16, 1963",1-1-0,,,,,0-1-0,KO/TKO,1,0:48,1 Rnd + OT (12-3),John McCarthy,to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/d595d2c36ddba8ee,False,False,False,Ultimate Ultimate '96 Tournament Title Bout,Don Frye,http://ufcstats.com/fighter-details/271fe91f4ba9d2c5,W,David Abbott,http://ufcstats.com/fighter-details/b361180739bed4b0,L,"6' 1""",219 lbs,,"Nov 23, 1965",20-9-1 (1 NC),"6' 0""",265 lbs,,"Apr 26, 1965",10-15-0,Submission,1,1:22,1 Rnd + 2OT (15-3-3),John McCarthy,Rear Naked Choke,0,0,6 of 18,13 of 28,33%,46%,6 of 18,16 of 32,0 of 0,0 of 0,,,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/c8ff8a72f3c5a825,False,False,False,Open Weight Bout,David Abbott,http://ufcstats.com/fighter-details/b361180739bed4b0,W,Steve Nelmark,http://ufcstats.com/fighter-details/13e62d766b709aa6,L,"6' 0""",265 lbs,,"Apr 26, 1965",10-15-0,"6' 0""",240 lbs,,,2-1-0,KO/TKO,1,1:03,1 Rnd + OT (12-3),John McCarthy,Punch to Head In Clinch,1,0,9 of 17,2 of 2,52%,100%,13 of 21,2 of 2,1 of 1,0 of 0,100%,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/f716e27b04a6fbb5,False,False,False,Open Weight Bout,Don Frye,http://ufcstats.com/fighter-details/271fe91f4ba9d2c5,W,Mark Hall,http://ufcstats.com/fighter-details/18524b46c570730b,L,"6' 1""",219 lbs,,"Nov 23, 1965",20-9-1 (1 NC),"6' 0""",190 lbs,,"Jan 26, 1961",5-6-0,Submission,1,0:20,1 Rnd + OT (12-3),John McCarthy,Ankle Lock After Drop to Ground,0,0,0 of 0,0 of 1,,0%,0 of 0,0 of 1,0 of 0,0 of 0,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/fa48320affd3b2b4,False,False,False,Open Weight Bout,Ken Shamrock,http://ufcstats.com/fighter-details/63b65af1c5cb02cb,W,Brian Johnston,http://ufcstats.com/fighter-details/1c3f5e85b59ec710,L,"6' 1""",205 lbs,"72""","Feb 11, 1964",28-17-2,"6' 3""",230 lbs,,"Jul 28, 1968",5-5-0,Submission,1,5:48,1 Rnd + OT (12-3),John McCarthy,Forearm Choke From Guard,0,0,22 of 39,1 of 3,56%,33%,70 of 91,12 of 15,1 of 1,0 of 0,100%,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/14e48e29fefe1b3d,False,False,False,Open Weight Bout,Kimo Leopoldo,http://ufcstats.com/fighter-details/08ae5cd9aef7ddd3,W,Paul Varelans,http://ufcstats.com/fighter-details/07a18ae55dfc3cd9,L,"6' 3""",235 lbs,,"Jan 05, 1968",10-7-1,"6' 8""",300 lbs,,"Sep 17, 1969",9-9-0,KO/TKO,1,9:08,1 Rnd + OT (12-3),John McCarthy,Punches to Head From Mount,0,0,9 of 11,21 of 28,81%,75%,25 of 33,101 of 129,0 of 3,0 of 0,0%,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/f84070b049bc14e6,False,False,False,Open Weight Bout,David Abbott,http://ufcstats.com/fighter-details/b361180739bed4b0,W,Cal Worsham,http://ufcstats.com/fighter-details/de3ed2e152520c8d,L,"6' 0""",265 lbs,,"Apr 26, 1965",10-15-0,"5' 11""",230 lbs,,"Jun 11, 1963",13-10-0,KO/TKO,1,2:51,1 Rnd + OT (12-3),John McCarthy,"Punches to Head From Guard
      Submission to Strikes",0,0,4 of 9,5 of 7,44%,71%,9 of 17,16 of 22,0 of 1,0 of 0,0%,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/9713ba5e92ee4f5d,False,False,False,Open Weight Bout,Don Frye,http://ufcstats.com/fighter-details/271fe91f4ba9d2c5,W,Gary Goodridge,http://ufcstats.com/fighter-details/fbbde91f7bc2d3c5,L,"6' 1""",219 lbs,,"Nov 23, 1965",20-9-1 (1 NC),"6' 3""",249 lbs,,"Jan 17, 1966",23-22-1,Submission,1,11:19,1 Rnd + OT (12-3),John McCarthy,"Other From Guard
      Fatigue",0,0,16 of 30,14 of 26,53%,53%,32 of 49,45 of 60,0 of 0,1 of 1,,100%,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/2f449bd58b3d9a99,False,False,False,Open Weight Bout,Tai Bowden,http://ufcstats.com/fighter-details/2efbc83a6b9b7f86,W,Jack Nilson,http://ufcstats.com/fighter-details/53e533db1b8e9712,L,"5' 11""",230 lbs,,,1-1-0,,,,,2-6-0,KO/TKO,1,4:46,1 Rnd + OT (12-3),John McCarthy,"Headbutts to Head On Ground
      Submission to Strikes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/d93c8c77e1091a16,False,False,False,Open Weight Bout,Steve Nelmark,http://ufcstats.com/fighter-details/13e62d766b709aa6,W,Marcus Bossett,http://ufcstats.com/fighter-details/e8fb8e53bc2e29d6,L,"6' 0""",240 lbs,,,2-1-0,"6' 1""",215 lbs,,,1-3-0,Submission,1,1:37,1 Rnd + OT (12-3),John McCarthy,Shoulder Choke From Half Guard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"December 07, 1996","Birmingham, Alabama, USA",UFC - Ultimate Ultimate '96,http://ufcstats.com/event-details/9b5b5a75523728f3,http://ufcstats.com/fight-details/a5c90086fb65f58e,False,False,False,Open Weight Bout,Mark Hall,http://ufcstats.com/fighter-details/18524b46c570730b,W,Felix Lee Mitchell,http://ufcstats.com/fighter-details/6cbb7661c3258617,L,"6' 0""",190 lbs,,"Jan 26, 1961",5-6-0,,,,,2-7-0,KO/TKO,1,1:45,1 Rnd + OT (12-3),John McCarthy,to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 20, 1996","Augusta, Georgia, USA",UFC 11: The Proving Ground,http://ufcstats.com/event-details/6ceff86fae4f6b3b,http://ufcstats.com/fight-details/9f6a7aee1fce539a,False,False,False,Open Weight Bout,Scott Ferrozzo,http://ufcstats.com/fighter-details/977081bc01197656,W,David Abbott,http://ufcstats.com/fighter-details/b361180739bed4b0,L,"5' 11""",323 lbs,,"Apr 26, 1965",4-2-0,"6' 0""",265 lbs,,"Apr 26, 1965",10-15-0,Decision - Unanimous,2,3:00,1 Rnd + OT (15-3),John McCarthy,,0,0,60 of 94,21 of 50,63%,42%,180 of 216,27 of 56,0 of 1,0 of 1,0%,0%,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 20, 1996","Augusta, Georgia, USA",UFC 11: The Proving Ground,http://ufcstats.com/event-details/6ceff86fae4f6b3b,http://ufcstats.com/fight-details/b633d9d9626239ec,False,False,False,Open Weight Bout,Mark Coleman,http://ufcstats.com/fighter-details/21b8a0f5c231096f,W,Brian Johnston,http://ufcstats.com/fighter-details/1c3f5e85b59ec710,L,"6' 1""",205 lbs,"75""","Dec 20, 1964",16-10-0,"6' 3""",230 lbs,,"Jul 28, 1968",5-5-0,KO/TKO,1,2:20,1 Rnd + OT (15-3),John McCarthy,"Punches to Head From Half Guard
      Submission to Strikes",0,0,9 of 10,3 of 5,90%,60%,21 of 22,3 of 6,1 of 1,0 of 0,100%,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"September 20, 1996","Augusta, Georgia, USA",UFC 11: The Proving Ground,http://ufcstats.com/event-details/6ceff86fae4f6b3b,http://ufcstats.com/fight-details/a5200c9bac3c420b,False,False,False,Open Weight Bout,Jerry Bohlander,http://ufcstats.com/fighter-details/93892752c5fc23ca,W,Fabio Gurgel,http://ufcstats.com/fighter-details/8377c5572cb356f3,L,"5' 11""",199 lbs,,"Feb 12, 1974",11-4-0,"6' 0""",205 lbs,,"Jan 18, 1970",3-2-0,Decision - Unanimous,1,15:00,1 Rnd (15),John McCarthy,,0,0,18 of 21,2 of 3,85%,66%,179 of 189,15 of 16,1 of 1,1 of 3,100%,33%,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
